id,"text",timeStamp,location,followers,friends,statuses
4807,"RT @MartinGarrix: WOOOHOOOO thank guys so much @slamfm that was fucking insane!! crazy energy!! #feestjuh #selfie http://t.co/kfwGbxmGXv",111,111,30,194,7
39584,"@Wharton faculty take a #selfie celebrating #1 ranking #WhartonGrad http://t.co/2tnvsSxAvn",112,112,7699,2739,5212
38488,"Crooked face, crooked selfie. 😝😏🙎 #selfiemonday #isthatevenathing #malikmonday #crookedsmile… http://t.co/LAxKVOhbk0",113,113,134,229,5463
37931,"420 Fest Weed Nip Selfie #blameitonohdagyo #werenotthatdrunk #selfie #pasties #weedpasties #420… http://t.co/LaR0DZ5HBA",114,114,4097,471,23445
38287,"Selfie of the year!!! #selfie #Selfiemates http://t.co/Z3JEKbQ1CS",115,115,761,1953,4282
10367,"La raja! &lt;3 #quepostermasproductivo #selfiesxmil #casinoapañador http://t.co/7fDqiCTFle",116,116,39,177,105
38539,"RT @HELL_HUESOS: ¿Saben quien no se va poder tomar una #Selfie con su mamá? ¡EXACTO! http://t.co/6YXFZ3CWHS",117,117,356,506,21710
2584,"#selfie with @jaclaurita she was amazing and so nice! @CandidCandace @Watch312 #rescueourangels http://t.co/nqQAE8CWPq",118,10,114,198,482
12921,"#selfieeeee ;) http://t.co/u60ovKf8IM",119,119,190,1442,764
39287,"Floppy hats!! Hawaii reunion with my girl mkly 15 yrs strong ♥♥ #fancy #fashion #selfie #puns #alumni http://t.co/yZW6KM4EN8",120,1,452,523,3038
37718,"RT @mikkelsvane: From the NYSE bell ringing podium. #selfie #selfiestick cc @RoystonTay http://t.co/0IrbEUEGwR",121,121,29402,2095,2116
39442,"Going ham w @JenSelter @StephSelter #selfie http://t.co/qv4ILFylYI",122,122,1084,1386,4302
37796,"RT @OfficialEl92: Se lo fai tu.....@KAKA 😜 #selfie #CasaMilan #weareacmilan 🔴⚫️ @acmilan http://t.co/V71KXDrlcw",123,10,2142756,42,29663
39141,"RT @GeorgieLeahy: How dare you #photobomb my #selfie @_TerribleFolly http://t.co/spzhWC5Iyl",124,7,748,1999,3311
39531,"Finding Saturday night selfies 🙈 #selfie #TheMorningAfter http://t.co/BdG6GcSCZC",125,125,443,1792,1813
38812,"selfies with the little ones.  #uganda #kampala #kids #selfie #africa #camera #photo #happy #adventure http://t.co/6xmu6PhjxF",126,126,239,115,4883
4170,"En route to the booboo's graduation but first lemme take a selfie #selfieswithbean #hideyokids… http://t.co/KDmIlsTM5Z",127,10,117,194,6078
39211,"RT @RuPaul: If U can’t love your #selfie, how in da hell U gonna love somebody elsie http://t.co/3u1VKIoft9",128,53,576,988,7043
39252,"Lawl RT @knifepartyinc: Here's what really happened... #SELFIE https://t.co/eLqymWUEVi",129,10,157,315,7027
39763,"Photo: Story of my life 😩 lmao #barbie #selfie #triedit http://t.co/pYWV5IqtC9",130,130,296,693,9930
38608,"But first, let me take a selfie #Selfies #Selfie #Cinema #Manchester http://t.co/w5K7UVDHo5",131,131,194,357,4325
11444,"Dagens promenad och selfie. Varmt och tur att jag hade med mig extra vatten i min Camelbak. #selfie #camelbak #st... http://t.co/wUkXfuj7Gb",132,132,502,196,10549
38114,"Wait #letmetakea #selfie #shore #mommytime http://t.co/5CcxHEVcss",133,133,286,638,1174
39031,"RT @Rawkixx: @VMODA @valkolton it’s no #SELFIE … But check out @HARDWELL signing my custom shield! #LIVEINVMODA #BIGFAN http://t.co/bb7pKKo…",134,134,9738,620,2399
39677,"Even the King of Dirty Dutch has time to take a #selfie @sexylites @etbloom #marquee #vegas… http://t.co/5ul8covFJF",135,135,250,239,465
38945,"RT @twixrho9: But first... shut the Fuck up haha #selfie botnek remix goes haha",136,10,163,566,4206
37803,"Ταχτσίδης,Κλάους,Κονέ,Καρνέζης,Σαμαράς&amp;...εσύ!Βγάλε #selfie &amp; μπες στην κλήρωση για επίσημες εμφανίσεις της Εθνικής!http://t.co/HjR4YD0H35",137,137,5986,3639,2670
39331,"Just taking #selfies from the crowd perspective during @david_anthony91 set! http://t.co/kjwtILdmNN",138,138,2355,1398,9429
39219,"RT @conlinmccabe: The VTC men at the centre of the universe #selfie last ride in Vic! http://t.co/qI8qN9wPlg",139,139,629,322,809
38923,"Mom's a little late on the bandwagon. She just asked to take her first #selfie with me. I guess that makes it a #selfwe.",140,140,432,575,3824
39633,"#selfiesunday I want this hair again. Fuck I was hot! http://t.co/Vx28IwXRPz",141,141,128,109,3800
37795,"RT @EdDzeko: Off to Rio 😎 #selfie #bosnia #nationalteam #brasil #WorldCup2014 http://t.co/dt7ng1zFFx",142,142,1926641,57213,57829
39332,"Does anyone else use snapchat as a portable mirror? #SelfieSunday",143,143,254,256,3982
37923,"RT @dimmakrecs: The #SELFIE remixes are now available!  @botnek @CVKEDUP @Will__Sparks @thechainsmokers  http://t.co/N5m5oZDcCb  #GOFUCKYOU…",144,144,35947,191,2134
37989,"RT @SusanSarandon: Inventors of the #selfie at it again. #ThelmaAndLouise http://t.co/1yvbF8j4fF",145,110,659388,635,9765
39845,"Break em off with a #selfie right quick... http://t.co/Uh7lfgfxBx",146,146,400,282,8993
2370,"@SEBTSB it would be cool if you followed me😋😘 http://t.co/dDqA8WqVi2 #selfie",147,147,207,446,1726
39375,"Just out here driving this boat. #SelfieSunday http://t.co/lAcBAYV0mN",148,148,668,293,7180
4526,"Shellfie! Had a lot of smiles with this one on FB! :D #Selfie http://t.co/zveQ2NtRGj",149,10,2940,3235,6690
38404,"#selfie http://t.co/toR6Jxgz2X",150,150,346,433,2457
7909,"RT @lin_stitzer: #selfie http://t.co/XHVt3MBxxt",151,10,950,687,31475
38627,"RT @SusanSarandon: Inventors of the #selfie at it again. #ThelmaAndLouise http://t.co/1yvbF8j4fF",152,10,170,124,6668
1564,"RT @TheMattEspinosa: What's life without a few chins?  http://t.co/EiH5oOFQXz #selfie",153,10,65,127,1246
39579,"I was about to take a selfie and realize my eyebrows look a little tore up. #nottakingaselfie #noselfie #selfie #toreup",154,154,160,225,6835
27787,"@TrapStyleBass Yeah I'd say its pretty good for a #selfie :3",155,155,303,822,2054
5203,"RT @ShutYoDumbAssUp: Mfs These Days More Worried Bout A Selfie Then They Mfin Life 😂😂✋ Smh #selfie http://t.co/JGe4WccC87",156,156,1807,1190,22504
2781,"#لأنها_بنت #selfie http://t.co/D2huKcNsCi",157,10,275,1082,1308
39315,"Me &amp; the #cosmicmeadow #EDCLV #selfie #kaskade #vegas http://t.co/VAWruxKnt3",158,158,201,371,12111
37891,"Layers drying, taking a moment for a night-painting #selfie. #respirator #goggles #flashlight… http://t.co/kqaQa84Xw5",159,159,222,489,406
4567,"RT @justinbieber: With the boys @FloydMayweather @Tyrese @jmanziel2 http://t.co/m8Xdj8Qu9S #selfie",160,10,11984,12928,907
39745,"#selfie http://t.co/oPWvNcifEO",161,161,1286,1992,4913
10735,"Jak ich nie lubić? #selfie #gliwice  #friends #szynkNaWinklu  #party #beer http://t.co/9f8UzXzN0N",162,10,18,124,170
39479,"Check out @thechainsmokers when they come to Santa Cruz and San Luis Obispo!   #selfie  #chainsmokers… http://t.co/TDwNuPN6Gi",163,10,216,689,10351
38052,"The Chainsmokers - #SELFIE (Kurth &amp; Samme VS Botnek Remix) Second Drop 👌💦 https://t.co/VqmyoDELYP",164,10,131770,14250,772
7337,"The Chainsmokers - #SELFIE (Kurth &amp; Samme VS Botnek Remix) Second Drop #ILoveSickDrops #EDM #Drops #Rave #E... https://t.co/NW6hmD0K3j",165,10,45,123,14
11364,"How to trick your friends to be in your vine video.. #selfieee #funnyshit #lolvine https://t.co/LHdIJepFGW",166,166,430,2000,605
7268,"#Selfie Edit. #FREEDOWNLOAD  https://t.co/vUGrT8kbDs  #Plur #Plurnt #Plurwarriors #EDCLV #EDMBANGER #CHAINSMOKERS #BOTNEK",167,7,44,171,42
38628,"Me and #LP // July 4, 2014 🇺🇸 #selfie #bubbles #family #fun #FiestaOnTheFourth @mady446 @reginasaake… http://t.co/naHaiTogNu",168,31,651,940,4461
6669,"RT @JB17Official: Semifinals 😎✌️#team #selfie #dfbteam #FRAGER http://t.co/AmppQgH1j4",169,169,500,1609,147
38442,"#SerpentPhoenixBare ... #BlackAndWhite #GreyScale #Selfie #SelfPortrait #2014 #Shadow #S3 #picsart… http://t.co/XB2SV5Pw8a",170,170,575,1495,10991
3233,"RT @ZeeCafe: Sheldon Coopers' #Wimbledon2014 #selfie with @geniebouchard! http://t.co/I9ZC92aHBa",171,10,237,987,987
5754,"RT @JB17Official: Finallllleeeeee!!! #Team #Selfie #Final #WorldCup2014 #ProudOfMyTeam #JB17 #BRAGER http://t.co/j773XmjMwU",172,172,909,247,7299
39689,"RT @kobebryant: Game time #MessiMamba #turkishairlines #selfiewar",173,173,271,359,6473
37990,"#ThrowbackThursday one of our very first press photos. Pre-curser to the #selfie LoL http://t.co/r8gxZyb0Is",174,1,28432,5660,4837
39299,"#interns #photobombing #marketing #makelifemorefun #shindigz #selfie http://t.co/nfRECG1v6g http://t.co/7bBkg1Jcjm",175,175,22160,14941,13088
37885,"RT @KylieJenner: Just posted a #selfie on @shots http://t.co/KWuQKkCaSk http://t.co/CB0jxLFmmT",176,176,185,99,9513
39040,"#selfie #selfiedaily #thisishappening #party #mark http://t.co/RS23TY0HEc",177,7,683,953,22827
38702,"Thanks Vedett #promostunt #selfieonabottle #vedett #ipa #pelotondeparis http://t.co/sezJCtkimH",178,178,256,742,1631
38171,"London Selfie! ;) #bigben #london #selfie #werq http://t.co/oc5YURF4Ic",179,31,12112,166,7619
38137,"#selfiecaturday http://t.co/80iwVheOSo",180,10,1485,1030,4790
8673,"RT @pipsaleena: Mä just nyt. Festarit onnistuneesti ohi, lystiä oli #selfie #kiitosjaanteeks http://t.co/EyOk6wIMEl",181,181,235,479,2487
3076,"RT @AlexMTU101: #Selfie @camerondallas ✌️📷 http://t.co/1ZTRmowFdX",182,10,511,971,639
5623,"I could not miss this #selfie opportunity 🐶 #bonedogs #hendrixthehoodrat http://t.co/C9gbBnIesz",183,10,20,73,41
253,"So first picture on twitter I guess? #selfie #losertweet http://t.co/ZufKHsoeaw",184,10,111,253,218
38007,"#kisses #selfie #myothertwoareasleep http://t.co/JLyIjSoccd",185,1,573,983,2761
2569,"RT @justinbieber: .@imforbieber smile is right  http://t.co/6bMxs2YTaI #selfie",186,186,955,1831,6667
10856,"RT @Autotask: Great Partner from Belgium, Marc De Swaef stopped by the Autotask booth for a quick #Selfie at #WPC2014! http://t.co/UFGp18xI…",187,187,124,176,134
37790,"#SeaverSelfie? Have we found the original #ASG #selfie? You have to see this pic of Tom Terrific &amp; Teddy Ballgame &gt;&gt; http://t.co/bEKBkNuKHz",188,188,276866,922,21796
1285,"RT @KylieJenner: it's not her middle finger guys. Fooled you.  http://t.co/S9oa1RL7ot #selfie http://t.co/626cXoRcvf",189,10,32,139,457
38740,"Gettin my tan on. On my balcony lol #balcony #bum #tanning #selfie #summer http://t.co/5SGyF6LkWd",190,31,265,632,6461
37812,"#Selfie con estos pequeños aficionados de #LaSele http://t.co/0JGF7tgPno",191,10,296391,516,2608
39841,"🍭🍭  #selfie #selfiesunday #blackhair #glasses #hematite http://t.co/zvELAn7MaW",192,192,855,264,22350
39162," The Public Profile of An American Girl - Cool Hunting  whoa. #selfiegang http://t.co/6MeTbWu5SX",193,193,339,443,12198
38346,"Kurt Cobain and courtneylove Made the #Selfie Cool Before we Did! #SeattleStyleSelfie http://t.co/IZpO21rmXt",194,194,27510,5829,12758
37899,"If you can pack this many selfies on your phone, we can pack the full 7UP flavor into only 10 calories. #selfie http://t.co/tL4jFmY0d5",195,10,46073,4563,5788
38174,"Embrace Presents Bassjackers w/ Joe Ghost Thursday, Aug 14 at @the_hoxton! TICKETS: http://t.co/DhaxOUs6ir #SELFIE",196,76,6494,512,7201
7448,"FREEDOM!! Videoselfie 😊  #jayhardway #mikehawkins #freedom #outsoon #spinninrecords #selfie http://t.co/LbU5vjIIAH",197,10,13292,304,9753
38000,"💖RT @MeekaOnstead: #1923 #burbonburlesque #hollymadison #selfie ...seriously love my job! ❤️💼 come check out the… http://t.co/nmg18ulxqW",198,198,1364018,249,28989
38067,"Smileeeeee!!!! 😁😆😂😬😃😝 #bloomingdale #selfie #sjrm http://t.co/OlqPh7O4tL",199,10,63804,264,8674
4132,"“@ajprovoyeur: Burnnnnn out #selfies 😎🍁✌️ http://t.co/iXEnPZZwQ7”😍😚😛😍😚😛😍😚😛😍😚😛💜",200,10,416,361,28148
38098,"#selfie #trailer http://t.co/aW6Xq96Ix1",201,7,30933,123,3355
38363,"Lol the iPhone sucks lol .... Cuddling with my boop #deuce #selfie #bulldog #englishbulldog http://t.co/7iQPIpFpAG",202,1,1435,1296,8564
37962,"Post Workout #Selfies -- Guess The Sweaty Stars! http://t.co/IjrRgZomTP",203,1,2745044,892,63253
38085,"Good Monday morning!😃 #selfie #dashie http://t.co/qNxDzc9ili",204,204,369946,5134,15154
38836,"#selfie #posing #happy #me #nightout http://t.co/eGa3Au6ULU",205,205,545,1997,5718
5802,"Crap ton of selfies commin at cha!!!! #selfie #braata #busstop #shipoffoolz  #toomanyhashtags #beer… http://t.co/C0DBDYFa2F",206,206,104,975,80
38376,"@DawnaKRogers for realz tho. Epic #SelfieFail",207,207,641,753,7064
38795,"#selfie for @UDontKnowMe92 in my new Pepper Tank Top. XD http://t.co/wUcyRNHv6H",208,208,239,220,6510
38248,"#letmetakeaselfie#lol#selfietime http://t.co/4mE070w6Ov",209,209,235,957,835
37742,"I just woke up to my mother and her sister yelling  let's take a #selfie  - what is this world coming to?",210,210,496,154,650
14258,"RT @Arsenal: And here's @19SCazorla and @Alex_OxChambo with a #CommunityShield victory #selfie! http://t.co/j2eanNXKj3",211,211,952,1714,3713
38900,"Selfie Sunday. Live from the Skybar 7-11p. Old school jam session. #POW #sundayfunday #selfiesundays… http://t.co/WiFX5YrUld",212,212,648,481,14481
8114,"RT @levis_punk143: Frenzzship #selfiee  #YNWA :D http://t.co/4NGxRTPpr1",213,10,78,597,6
39485,"RT @VegasBiLL: How to Take a Better Selfie INFOGRAPHIC http://t.co/5Fcr1DRzPw  via @socialmedia2day #Infographic #selfie",214,10,51373,35919,22802
3382,"If u want 2 visit 1 of our HQ's(we have a new one everyday) mail us at hello@makemove.se #sthlmtech #startup #selfie http://t.co/XvnYeQb6h9",215,215,3310,3633,247
38083,"Eating noodles, in hair and make up, taking #selfies = multitasking in #Tokyo Today we're shooting for… http://t.co/O9Zre322fH",216,10,664951,396,7654
38662,"RT @UnexplainedPicx: #Selfie . http://t.co/kiyKTduBUv",217,217,171,189,13858
39509,"This is my  as good as it's going to get  look &gt;_&lt; #selfie… http://t.co/EvS3C3jn1g",218,218,122,249,1488
39778,"RT @SIRIUSXM: .@TheChainsmokers are bringing their nice hair to @sxmElectro http://t.co/bF0Q02ZUwl But first, let's take a #SELFIE https://…",219,219,44973,330,5117
